,index,Close,Cumulative dividends
0,2016-07-01,183.63624572753906,0.0
31,2016-08-01,189.77732849121094,0.0
62,2016-09-01,190.1709747314453,0.0
92,2016-10-01,190.1732940673828,1.082
123,2016-11-01,185.52218627929688,1.082
153,2016-12-01,193.0482635498047,1.082
184,2017-01-01,197.68832397460938,2.411
215,2017-02-01,201.30545043945312,2.411
243,2017-03-01,212.05966186523438,2.411
274,2017-04-01,209.3937530517578,3.444
304,2017-05-01,212.00514221191406,3.444
335,2017-06-01,216.162109375,3.444
365,2017-07-01,215.82391357421875,4.627
396,2017-08-01,220.75086975097656,4.627
427,2017-09-01,221.21498107910156,4.627
457,2017-10-01,225.35366821289062,5.862
488,2017-11-01,230.96885681152344,5.862
518,2017-12-01,237.22100830078125,5.862
549,2018-01-01,240.59732055664062,7.213
580,2018-02-01,253.86862182617188,7.213
608,2018-03-01,241.35467529296875,7.213
639,2018-04-01,238.20263671875,8.31
669,2018-05-01,239.85919189453125,8.31
700,2018-06-01,247.66201782226562,8.31
730,2018-07-01,246.6646728515625,9.556000000000001
761,2018-08-01,255.37525939941406,9.556000000000001
792,2018-09-01,263.96783447265625,9.556000000000001
822,2018-10-01,266.45977783203125,10.879000000000001
853,2018-11-01,249.8180694580078,10.879000000000001
883,2018-12-01,251.77259826660156,10.879000000000001
914,2019-01-01,229.60443115234375,12.314000000000002
945,2019-02-01,248.1072540283203,12.314000000000002
973,2019-03-01,257.6251525878906,12.314000000000002
1004,2019-04-01,263.75201416015625,13.547000000000002
1034,2019-05-01,269.2701416015625,13.547000000000002
1065,2019-06-01,254.00772094726562,13.547000000000002
1095,2019-07-01,274.1496887207031,14.979000000000003
1126,2019-08-01,273.38934326171875,14.979000000000003
1157,2019-09-01,271.1732482910156,14.979000000000003
1187,2019-10-01,273.16143798828125,16.363000000000003
1218,2019-11-01,285.1781311035156,16.363000000000003
1248,2019-12-01,292.78875732421875,16.363000000000003
1279,2020-01-01,301.29583740234375,17.933000000000003
1310,2020-02-01,301.1741638183594,17.933000000000003
1339,2020-03-01,277.3315124511719,17.933000000000003
1370,2020-04-01,231.7780303955078,19.339000000000002
1400,2020-05-01,266.27874755859375,19.339000000000002
1431,2020-06-01,287.7098693847656,19.339000000000002
1461,2020-07-01,293.6763000488281,20.705000000000002
1492,2020-08-01,308.8084411621094,20.705000000000002
1523,2020-09-01,333.4737548828125,20.705000000000002
1553,2020-10-01,320.0337829589844,22.044
1584,2020-11-01,310.0635986328125,22.044
1614,2020-12-01,347.551513671875,22.044
1645,2021-01-01,356.52825927734375,23.624000000000002
1676,2021-02-01,358.7691650390625,23.624000000000002
1704,2021-03-01,371.4996032714844,23.624000000000002
1735,2021-04-01,383.26885986328125,24.902
1765,2021-05-01,399.2364196777344,24.902
1796,2021-06-01,401.50390625,24.902
1826,2021-07-01,413.1453552246094,26.278000000000002
1857,2021-08-01,420.9009094238281,26.278000000000002
1888,2021-09-01,433.6571350097656,26.278000000000002
1918,2021-10-01,418.1376037597656,27.706000000000003
1949,2021-11-01,442.98095703125,27.706000000000003
1979,2021-12-01,433.794677734375,27.706000000000003
2010,2022-01-01,458.9544372558594,29.339000000000002
2041,2022-02-01,437.6861572265625,29.339000000000002
2069,2022-03-01,415.490234375,29.339000000000002
2100,2022-04-01,439.01678466796875,30.705000000000002
2130,2022-05-01,399.3529052734375,30.705000000000002
2161,2022-06-01,397.016845703125,30.705000000000002
2191,2022-07-01,371.1334533691406,32.282000000000004
2222,2022-08-01,399.8805847167969,32.282000000000004
2253,2022-09-01,385.9110412597656,32.282000000000004
2283,2022-10-01,349.1396179199219,33.878
2314,2022-11-01,375.8641357421875,33.878
2344,2022-12-01,398.2095642089844,33.878
2375,2023-01-01,375.53778076171875,35.659
2406,2023-02-01,403.3965148925781,35.659
2434,2023-03-01,387.6259460449219,35.659
2465,2023-04-01,403.5461730957031,37.165
2495,2023-05-01,409.5788269042969,37.165
2526,2023-06-01,415.79876708984375,37.165
2556,2023-07-01,438.5755310058594,38.803
2587,2023-08-01,451.63543701171875,38.803
2618,2023-09-01,446.4015808105469,38.803
2648,2023-10-01,424.43511962890625,40.385999999999996
2679,2023-11-01,419.6494140625,40.385999999999996
2709,2023-12-01,455.8298645019531,40.385999999999996
2740,2024-01-01,473.8377685546875,42.291999999999994
2771,2024-02-01,487.68475341796875,42.291999999999994
2800,2024-03-01,511.261474609375,42.291999999999994
2831,2024-04-01,522.1599731445312,43.88699999999999
